KO_code	Transcripts
K03496	699.0
MOR248-2	6.0
17584	22.0
K12831	0.0
AA536681	0.0
K02547	9.0
K02810	0.0
K03816	8.0
K03367	43.0
K02819	0.0
K17686	17.0
K03631	15.0
K03630	0.0
K03149	0.0
K03639	28.0
D330037A14Ri	2.0
synemin	1.0
Zfp371	0.0
K12257	0.0
K03382	0.0
K06287	0.0
K06284	10.0
K06042	0.0
K17209	0.0
K03438	0.0
C330046E03	72.0
K17206	0.0
K11690	0.0
pp-24	0.0
K07240	0.0
myelin_regulatory_factor-like	0.0
K06606	0.0
K06605	0.0
K02438	0.0
eEF-2K	0.0
AI507121	0.0
K06864	10.0
K00600	159.0
K00602	0.0
K00605	0.0
K00604	0.0
K00609	0.0
synapse_defective_1	29.0
predicted_gene_5806	0.0
K07391	6.0
MOR133-3P	0.0
K07646	15.0
DQ1	2.0
receptor_type	0.0
K12267	86.0
K11276	5.0
CCPII	2.0
K07024	1.0
K07025	0.0
K00048	0.0
K07023	0.0
K00043	392.0
K00041	0.0
K00040	0.0
K07029	132.0
K08612	0.0
Lrrc68	1.0
chondroitin_sulfate_synthase_1_(EC:2.4.1.175_2.4.1.226)	0.0
C330019G07Ri	2.0
K02342	24.0
lfactory_receptor_368	0.0
K00134	112.0
K00133	12.0
K01958	0.0
K01956	0.0
BNAC4	1.0
K01955	2.0
K01952	0.0
K01953	36.0
K01950	14.0
K01951	0.0
K07736	0.0
K07737	22.0
K07738	48.0
2410024K20Ri	0.0
bromodomain_containing_9	2.0
mCP17390	0.0
K05896	32.0
K04382	1.0
and_DNA-binding_domains	0.0
K00554	0.0
human_C19orf18	1.0
K00558	23.0
K36	0.0
K01179	6.0
AI605489	2.0
K00951	0.0
contactin_3	0.0
K00954	23.0
AW742344	0.0
K01552	7.0
K02601	0.0
9530073J07Ri	0.0
K03559	0.0
probably_Saturated_and_unsaturated_oligogalacturonide_transporter	0.0
K03555	0.0
K01778	30.0
K01779	0.0
K01776	19.0
K01775	0.0
7-dehydrocholesterol_reductase_(EC:1.3.1.21)	0.0
K16950	4.0
K16951	1.0
K14793	0.0
K02775	6.0
K02774	89.0
K02773	334.0
K14155	11.0
K02770	776.0
K00595	0.0
K02398	227.0
K02392	0.0
MOR0-17_p	0.0
filamin	1.0
2010005I16Ri	2.0
predicted_gene_7233	4.0
K02806	21.0
K02557	0.0
K02800	133.0
K03601	0.0
K03608	0.0
K03609	7.0
17714	2.0
K00065	0.0
C79691	0.0
AKAP220	0.0
K09710	0.0
K01496	0.0
K03734	12.0
K03737	244.0
K03738	0.0
K06382	0.0
K06383	54.0
K06381	0.0
K06387	0.0
K16491	0.0
K06385	49.0
K03043	5.0
K03040	36.0
K07250	0.0
K03046	17.0
K01679	0.0
AA517445	0.0
K03553	0.0
EH-domain_containing_3	0.0
K00638	0.0
Krim-1A	0.0
protein_C_(EC:3.4.21.69)	0.0
variant_1_with_third_motif_having_Dx(3-4)D_or_Dx(3-4)E_(EC:3.1.3.18)	0.0
K07658	75.0
K11041	118.0
small_subunit_(EC:1.97.1.4_4.2.1.30)	0.0
K07386	0.0
LacI_family_protein	0.0
K06923	0.0
K06920	27.0
K02470	2.0
K07258	26.0
calcium_binding_and_coiled-coil_domain_2	0.0
K11261	75.0
K07149	0.0
K07031	0.0
K07030	0.0
K10797	0.0
K00700	34.0
K00703	1.0
K00705	0.0
K07816	0.0
ASM	0.0
K00091	0.0
A830082D05	0.0
K00096	0.0
K00097	0.0
K00098	0.0
K00099	52.0
IIB_subfamily_(EC:3.1.3.-)	27.0
K00147	0.0
K00145	0.0
K01945	0.0
5730596K20Ri	1.0
K01940	20.0
K00384	869.0
Kiaa0150	0.0
K00382	0.0
Rbm12b	0.0
AI429776	0.0
K07720	0.0
K00899	0.0
AAF-132	0.0
diffuse_panbronchiolitis_critical_region_1_(human)	1.0
K00891	7.0
predicted_gene_6351	4.0
D11Bhm178e	0.0
K00046	3.0
K08384	0.0
K09157	0.0
K09153	0.0
K01786	0.0
predicted_gene_13109	0.0
K00560	0.0
K00566	0.0
K00567	7.0
K01783	0.0
K00965	34.0
K00962	0.0
MOR171-3	0.0
K01163	46.0
K00969	0.0
NGL-2	0.0
AI194947	1.0
variant_3_with_third_motif_having_DD_or_ED/haloacid_dehalogenase_superfamily	0.0
predicted_gene_9839	0.0
K08098	0.0
K08092	3.0
K01835	120.0
Rho_GTPase_activating_protein_24	1.0
K01547	0.0
K15303	0.0
K02073	42.0
K02945	1.0
K02947	23.0
neuromedin_U_receptor_2	0.0
K02018	6.0
K02016	1.0
ribosomal_protein_S16	11.0
K02015	0.0
K02012	8.0
K02013	0.0
K02010	9.0
K02011	1.0
AI843066	0.0
syncytin-B	0.0
nuclear_receptor_binding_factor_2	1.0
K02493	20.0
Mtmr15	0.0
K02495	5.0
MTPCR07	0.0
K06333	0.0
BC030940	0.0
K12815	108.0
AI874665	2.0
K01610	4.0
K01613	0.0
K02123	0.0
K09772	0.0
K02124	0.0
K03833	48.0
K03832	0.0
D18Ertd293e	3.0
K06334	0.0
K03547	0.0
K03546	45.0
K03545	0.0
K03544	0.0
K02834	0.0
K02835	1.0
K13038	0.0
K02837	0.0
K02838	0.0
K02839	0.0
K10188	0.0
K03549	0.0
K03617	0.0
K03615	0.0
K03614	1.0
K03613	0.0
K03612	0.0
K03610	0.0
K09707	146.0
K02237	0.0
K02232	0.0
K06062	2.0
K02231	28.0
WD_repeat_domain_89	0.0
K02238	5.0
WND	0.0
tripartite_motif_containing_67	0.0
K03723	10.0
K03722	10.0
I1PP2A	0.0
K03724	0.0
K13252	0.0
K01609	0.0
K00849	17.0
chemokine_(C-X-C_motif)_receptor_1	0.0
K06391	0.0
K06390	0.0
K06394	42.0
K06397	0.0
K06399	0.0
K06398	0.0
D2Bwg1005e	0.0
8030473O16	0.0
MelR	0.0
K17319	0.0
K17318	0.0
K12491	0.0
AI551153	0.0
5730590C14Ri	0.0
D0Jmb2	3.0
K06901	0.0
variable_group	1.0
Mpg-1	0.0
pyruvate/2-ketoisovalerate_family_(EC:1.2.7.3)	0.0
K00620	0.0
K00626	0.0
AI893436	0.0
Gm48	0.0
BF642829	0.0
K01749	0.0
K06714	14.0
K11072	2.0
K02556	1.0
K06934	0.0
K06937	0.0
K16203	0.0
MBOAT_family	35.0
K11096	6.0
Slit1	0.0
melanoma_antigen	0.0
FABP-pm	1.0
AU022776	4.0
4933411E19Ri	0.0
K07282	0.0
lfactory_receptor_1413	0.0
ankyrin_repeat_domain_61	0.0
K07533	62.0
Ac5	0.0
K00088	2.0
K00087	0.0
K00086	45.0
ER_degradation_enhancer	1.0
K10237	0.0
H+_transporting	23.0
K01972	0.0
ALG-4	0.0
Il2r	0.0
NYD-sp10	0.0
K09384	52.0
INO80N	1.0
K08591	0.0
K10121	0.0
K10122	0.0
indolethylamine_N-methyltransferase_(EC:2.1.1.49_2.1.1.96)	0.0
K07447	0.0
C76222	5.0
K05878	0.0
K04096	9.0
PC-LKC	5.0
K01662	0.0
K07444	44.0
K00575	0.0
K00574	0.0
K01118	30.0
eta_polypeptide	8.0
K00975	25.0
K00974	0.0
K00978	0.0
K04477	30.0
V2Rp7	0.0
K06179	0.0
2610010G17Ri	0.0
K01284	2.0
RIKEN_cDNA_2010001E11_gene	0.0
9430078C22Ri	0.0
electron-transferring_subunit_HymA	0.0
lipocalin_10	3.0
K00882	444.0
K00880	0.0
K03469	0.0
K01571	48.0
K01572	1.0
K09961	0.0
K01754	0.0
K01755	0.0
K02008	75.0
K01752	0.0
K02005	46.0
K02004	18.0
K02006	0.0
K01759	131.0
K02003	18.0
D11Lgp2e	0.0
delta)	17.0
K01599	0.0
K02481	0.0
AI467128	0.0
solute_carrier_family_35	0.0
AI853608	0.0
PBSX_family	0.0
K01620	0.0
6530415H11Ri	0.0
K01623	0.0
K01624	0.0
K01625	8.0
K01628	0.0
NTF2-related_export_protein_1	1.0
sperm_motility_kinase_3A_(EC:2.7.11.1)	0.0
K03536	55.0
K03534	0.0
B130048E03	0.0
K02824	0.0
cytoplasmic_4	0.0
89kDa	2.0
K03660	0.0
K03666	105.0
K03664	0.0
K03665	21.0
K06012	40.0
K02224	0.0
K09770	161.0
K02226	64.0
K06016	0.0
IP3R	0.0
Ptc	0.0
mKIAA1577	1.0
AI482483	2.0
K03284	26.0
K11339	2.0
AI385615	0.0
LFNG_O-fucosylpeptide_3-beta-N-acetylglucosaminyltransferase_(EC:2.4.1.222)	0.0
proline_rich_3	1.0
biosynthetic_type_(EC:2.2.1.6)	0.0
K16786	0.0
K16785	0.0
D16H22S1269E	0.0
IG20	0.0
K12687	0.0
E430029J22Ri	0.0
mKIAA1102	0.0
AU019857	0.0
Fc_fragment_of_IgG_binding_protein	21.0
K07636	56.0
K08884	0.0
and_HSP90-like_ATPase./Histidine_kinase./HAMP_domain.	0.0
K11068	9.0
K11063	346.0
K09913	69.0
Amd1	3.0
K06726	0.0
K11534	0.0
K06902	0.0
ABCD-3	0.0
and_HSP90-like_ATPase._(EC:2.7.13.3)	0.0
K00762	0.0
K00763	0.0
K00760	0.0
K00761	0.0
K00766	3.0
K00767	8.0
K00764	33.0
K00765	11.0
K00768	52.0
predicted_gene_9271	0.0
46	0.0
P-type_1	0.0
K10426	16.0
K05569	0.0
K10206	0.0
K01963	0.0
lfactory_receptor_448	0.0
K01961	129.0
zgc:66359	11.0
K00164	2.0
ENVW	0.0
K00366	18.0
